id_compra,id_usuario,ids_produtos,quantidades,data
1,2,,,2025-07-02T17:13:59.849Z
2,2,"2","1",2025-07-02T17:18:58.052Z   
3,2,"2","1",2025-07-02T17:20:24.576Z
4,2,"2","3",2025-07-02T17:20:47.112Z
5,2,jao,Chá Verde,1,2025-07-02T17:54:17.794Z
6,2,jao,Chá Verde,5,2025-07-03T10:30:53.161Z
7,2,jao,Chá Verde,2,2025-07-03T19:14:52.649Z
8,2,jao,Chá Verde,2,2025-07-03T19:16:29.000Z
9,2,jao,Chá Preto,1,2025-07-03T19:17:33.811Z
10,2,jao,Chá Preto,3,2025-07-03T19:18:59.576Z
11,2,jao,Chá Verde,2,2025-07-03T19:21:36.834Z
12,2,jao,Chá Verde,2,2025-07-03T19:24:49.312Z
13,2,jao,Chá Verde,3,2025-07-03T19:25:52.724Z
14,2,jao,Chá Verde,6,2025-07-03T19:28:25.886Z
15,2,jao,Produto Teste,2,2025-07-03T19:52:18.431Z
16,1,Admin,daa,5,2025-07-03T20:04:07.293Z
17,1,Admin,narci,3,2025-07-03T22:38:49.057Z
18,1,Admin,narci,1,2025-07-03T23:36:49.116Z
